Credit Card,Estimated Bonus Value ($),Sign Up Bonus Type,Annual Fee,Credit Card Reward Type,Cash Back Percentage,Main Discount Percentage,Main Discount Type
Chase Sapphire Preferred,1200,Ultimate Rewards Points,95,Travel Rewards,1%,2%,Travel and Dining
Chase Sapphire Reserve,1500,Ultimate Rewards Points,550,Premium Travel Rewards,1%,3%,Travel and Dining
Chase Freedom Unlimited,200,Cash Back,0,Cash Back,1.50%,3%,Drugstores and Dining
Chase Freedom Flex,200,Cash Back,0,Rotating Cash Back,1%,5%,Quarterly Rotating Categories
Chase Ink Business Preferred,2000,Ultimate Rewards Points,95,Business Rewards,1%,3%,Travel Shipping Advertising Internet
Chase Ink Business Cash,750,Cash Back,0,Business Cash Back,1%,5%,Office Supply Stores Internet
Chase Ink Business Unlimited,750,Cash Back,0,Business Cash Back,1.50%,1.50%,All Purchases
Chase Freedom Student,50,Cash Back,0,Student Cash Back,1%,1%,All Purchases
Chase World of Hyatt,510,Hyatt Points,95,Hotel Rewards,1%,4%,Hyatt Purchases
Chase IHG Rewards Premier,875,IHG Points,99,Hotel Rewards,1%,10%,IHG Purchases
Chase IHG Rewards Traveler,600,IHG Points,0,Hotel Rewards,1%,5%,IHG Purchases
Chase Marriott Bonvoy Boundless,600,Marriott Free Night Awards,95,Hotel Rewards,1%,6%,Marriott Purchases
Chase Marriott Bonvoy Bold,240,Marriott Points,0,Hotel Rewards,1%,3%,Marriott Purchases
Chase Southwest Rapid Rewards Plus,700,Southwest Rapid Rewards Points,69,Airline Rewards,1%,2%,Southwest Purchases
Chase Southwest Rapid Rewards Premier,700,Southwest Rapid Rewards Points,99,Airline Rewards,1%,3%,Southwest Purchases
Chase Southwest Rapid Rewards Priority,1050,Southwest Rapid Rewards Points,149,Airline Rewards,1%,3%,Southwest Purchases
Chase United Explorer,700,United MileagePlus Miles,95,Airline Rewards,1%,2%,United Purchases Restaurants Hotels
Chase United Quest,980,United MileagePlus Miles,250,Airline Rewards,1%,3%,United Purchases
Chase United Club Infinite,1120,United MileagePlus Miles,525,Premium Airline Rewards,1%,4%,United Purchases
Chase United Gateway,300,United Miles,0,Airline Rewards,1%,2%,United Purchases
Chase British Airways Visa,1400,Avios,95,Airline Rewards,1%,3%,British Airways Purchases
Chase Aer Lingus Visa Signature,1400,Avios,95,Airline Rewards,1%,3%,Aer Lingus Purchases
Chase Iberia Visa Signature,1400,Avios,95,Airline Rewards,1%,3%,Iberia Purchases
Chase Disney Visa,150,Disney Rewards Dollars,0,Store Rewards,1%,2%,Disney Purchases
Chase Disney Premier Visa,300,Disney Rewards Dollars,49,Store Rewards,1%,2%,Disney Purchases
Chase Amazon Prime Rewards Visa,100,Amazon.com Gift Card,0,Store Rewards,1%,5%,Amazon.com and Whole Foods
Chase Starbucks Rewards Visa,150,Starbucks Stars,0,Store Rewards,1%,3%,Starbucks Purchases
Chase AARP Credit Card,100,Cash Back,0,Cash Back,1%,3%,Gas and Restaurants
American Express Gold Card,1020,Membership Rewards Points,250,Dining and Travel Rewards,1%,4%,Restaurants and U.S. Supermarkets
American Express Platinum Card,1360,Membership Rewards Points,695,Premium Travel Rewards,1%,5%,Flights and Hotels
American Express Green Card,680,Membership Rewards Points,150,Travel Rewards,1%,3%,Travel and Dining
American Express Blue Cash Preferred,250,Cash Back,95,Cash Back,1%,6%,U.S. Supermarkets
American Express Blue Cash Everyday,200,Cash Back,0,Cash Back,1%,3%,U.S. Supermarkets
American Express Everyday,255,Membership Rewards Points,0,Rewards Points,1%,2%,U.S. Supermarkets
American Express Everyday Preferred,340,Membership Rewards Points,95,Rewards Points,1%,3%,U.S. Supermarkets
American Express Cash Magnet,150,Cash Back,0,Cash Back,1.50%,1.50%,All Purchases
American Express Business Gold,1190,Membership Rewards Points,295,Business Rewards,1%,4%,Top 2 Business Categories
American Express Business Platinum,2550,Membership Rewards Points,695,Premium Business Rewards,1%,1.50%,Purchases over $5000
American Express Blue Business Plus,255,Membership Rewards Points,0,Business Rewards,1%,2%,First $50000 Spent Annually
American Express Business Cash,500,Cash Back,0,Business Cash Back,1%,2%,Office Supplies Internet
American Express Hilton Honors,500,Hilton Points,0,Hotel Rewards,1%,7%,Hilton Purchases
American Express Hilton Honors Surpass,650,Hilton Points,95,Hotel Rewards,1%,12%,Hilton Purchases
American Express Hilton Honors Aspire,750,Hilton Points,450,Premium Hotel Rewards,1%,14%,Hilton Purchases
American Express Hilton Honors Business,650,Hilton Points,95,Business Hotel Rewards,1%,12%,Hilton Purchases
American Express Marriott Bonvoy Brilliant,600,Marriott Points,650,Premium Hotel Rewards,1%,6%,Marriott Purchases
American Express Marriott Bonvoy Business,600,Marriott Points,125,Business Hotel Rewards,1%,6%,Marriott Purchases
American Express Delta SkyMiles Blue,120,Delta Miles,0,Airline Rewards,1%,2%,Delta Purchases
American Express Delta SkyMiles Gold,480,Delta Miles,99,Airline Rewards,1%,2%,Delta Purchases Restaurants Supermarkets
American Express Delta SkyMiles Platinum,600,Delta Miles,250,Airline Rewards,1%,3%,Delta Purchases
American Express Delta SkyMiles Reserve,720,Delta Miles,550,Premium Airline Rewards,1%,3%,Delta Purchases
American Express Delta SkyMiles Gold Business,600,Delta Miles,99,Business Airline Rewards,1%,2%,Delta Purchases
American Express Delta SkyMiles Platinum Business,720,Delta Miles,250,Business Airline Rewards,1%,3%,Delta Purchases
American Express Delta SkyMiles Reserve Business,720,Delta Miles,550,Premium Business Airline Rewards,1%,3%,Delta Purchases
American Express Amazon Business Prime,125,Amazon Gift Card,0,Business Store Rewards,1%,5%,Amazon Business Purchases
Discover it Cash Back,400,First Year Cashback Match,0,Rotating Cash Back,1%,5%,Quarterly Rotating Categories
Discover it Miles,400,First Year Miles Match,0,Travel Rewards,1.50%,1.50%,All Purchases
Discover it Chrome,400,First Year Cashback Match,0,Cash Back,1%,2%,Gas Stations and Restaurants
Discover it Student Cash Back,400,First Year Cashback Match,0,Student Cash Back,1%,5%,Quarterly Rotating Categories
Discover it Student Chrome,400,First Year Cashback Match,0,Student Cash Back,1%,2%,Gas Stations and Restaurants
Discover it Secured,400,First Year Cashback Match,0,Secured Cash Back,1%,2%,Gas Stations and Restaurants
Discover it Business,400,First Year Cashback Match,0,Business Cash Back,1.50%,1.50%,All Purchases
Discover it NHL,400,First Year Cashback Match,0,Sports Rewards,1%,5%,Quarterly Rotating Categories
Capital One Venture,1125,Miles,95,Travel Rewards,1%,2%,All Purchases
Capital One Venture X,1125,Miles,395,Premium Travel Rewards,1%,10%,Hotels and Rental Cars
Capital One VentureOne,300,Miles,0,Travel Rewards,1%,1.25%,All Purchases
Capital One Quicksilver,200,Cash Back,0,Cash Back,1.50%,1.50%,All Purchases
Capital One Savor,300,Cash Back,95,Cash Back,1%,4%,Dining and Entertainment
Capital One SavorOne,200,Cash Back,0,Cash Back,1%,3%,Dining Entertainment Groceries
Capital One Spark Cash Plus,1000,Cash Back,150,Business Cash Back,2%,2%,All Purchases
Capital One Spark Cash Select,500,Cash Back,0,Business Cash Back,1.50%,1.50%,All Purchases
Capital One Spark Miles,750,Miles,95,Business Travel Rewards,1%,2%,All Purchases
Capital One Spark Miles Select,300,Miles,0,Business Travel Rewards,1%,1.50%,All Purchases
Capital One SavorOne Student,200,Cash Back,0,Student Cash Back,1%,3%,Dining Entertainment Groceries
Capital One Quicksilver Student,100,Cash Back,0,Student Cash Back,1.50%,1.50%,All Purchases
Citi Double Cash,200,Cash Back,0,Cash Back,2%,2%,All Purchases
Citi Premier,1020,ThankYou Points,95,Travel Rewards,1%,3%,Restaurants Supermarkets Gas Air Travel Hotels
Citi Prestige,850,ThankYou Points,495,Premium Travel Rewards,1%,5%,Restaurants and Air Travel
Citi Custom Cash,200,Cash Back,0,Cash Back,1%,5%,Top Spending Category
Citi Rewards+,340,ThankYou Points,0,Rewards Points,1%,2%,Supermarkets and Gas Stations
Citi AAdvantage Platinum Select,700,American Airlines Miles,99,Airline Rewards,1%,2%,American Airlines Purchases
Citi AAdvantage Executive,700,American Airlines Miles,450,Premium Airline Rewards,1%,2%,American Airlines Purchases
Citi AAdvantage MileUp,140,American Airlines Miles,0,Airline Rewards,1%,2%,American Airlines Purchases Groceries
Citi AAdvantage Business,910,American Airlines Miles,99,Business Airline Rewards,1%,2%,American Airlines Purchases
Bank of America Premium Rewards,500,Points,95,Travel Rewards,1.50%,2%,Travel and Dining
Bank of America Travel Rewards,250,Points,0,Travel Rewards,1.50%,1.50%,All Purchases
Bank of America Cash Rewards,200,Cash Back,0,Cash Back,1%,3%,Choice Category
Bank of America Unlimited Cash Rewards,200,Cash Back,0,Cash Back,1.50%,1.50%,All Purchases
Bank of America Customized Cash Rewards,200,Cash Back,0,Cash Back,1%,3%,Choice Category
Bank of America Business Advantage Customized Cash,300,Cash Back,0,Business Cash Back,1%,3%,Choice Category
Bank of America Business Advantage Travel Rewards,300,Points,0,Business Travel,1.50%,3%,Travel Booked Through BofA
Bank of America Business Advantage Unlimited Cash,500,Cash Back,0,Business Cash Back,1.50%,1.50%,All Purchases
Bank of America Premium Rewards Elite,500,Points,550,Premium Travel Rewards,1.50%,2%,Travel and Dining
Bank of America Alaska Airlines,1080,Alaska Miles,75,Airline Rewards,1%,3%,Alaska Airlines Purchases
Bank of America Alaska Airlines Business,720,Alaska Miles,50,Business Airline Rewards,1%,3%,Alaska Airlines Purchases
Bank of America Spirit Airlines,480,Spirit Miles,0,Airline Rewards,1%,2%,Spirit Airlines Purchases
Bank of America Royal Caribbean,500,MyCruise Points,0,Cruise Rewards,1%,2%,Royal Caribbean Purchases
Bank of America Susan G. Komen,200,Cash Back,0,Cash Back,1%,3%,Choice Category
Bank of America World Wildlife Fund,200,Cash Back,0,Cash Back,1%,3%,Choice Category
Bank of America MLB,200,Cash Back,0,Cash Back,1%,3%,Choice Category
Bank of America Cash Rewards for Students,200,Cash Back,0,Student Cash Back,1%,3%,Choice Category
Bank of America Travel Rewards for Students,250,Points,0,Student Travel Rewards,1.50%,1.50%,All Purchases
Wells Fargo Active Cash,200,Cash Back,0,Cash Back,2%,2%,All Purchases
Wells Fargo Autograph,200,Points,0,Cash Back,1%,3%,Restaurants Travel Gas Transit Streaming
Wells Fargo Business Platinum,300,Cash Back,0,Business Cash Back,1.50%,1.50%,All Purchases
Wells Fargo Cash Wise,150,Cash Back,0,Cash Back,1.50%,1.50%,All Purchases
Wells Fargo Business Elite,1000,Cash Back,0,Business Cash Back,1.50%,1.50%,All Purchases
U.S. Bank Altitude Reserve,500,Points,400,Premium Travel Rewards,1%,3%,Travel and Mobile Wallet Purchases
U.S. Bank Altitude Connect,500,Points,95,Travel Rewards,1%,4%,Travel and Gas Stations
U.S. Bank Altitude Go,200,Points,0,Rewards,1%,4%,Restaurants
U.S. Bank Cash+,200,Cash Back,0,Cash Back,1%,5%,Two Categories of Choice
U.S. Bank Triple Cash Rewards Business,500,Cash Back,0,Business Cash Back,1%,3%,Gas Office Supplies Restaurants Cell Phone
U.S. Bank FlexPerks Gold,450,FlexPoints,85,Travel Rewards,1%,2%,Airline Purchases
U.S. Bank Korean Air SKYPASS,420,SKYPASS Miles,95,Airline Rewards,1%,2%,Korean Air Purchases
U.S. Bank REI Co-op Mastercard,100,REI Gift Card,0,Store Rewards,1%,5%,REI Purchases
Barclays Arrival Plus,750,Miles,89,Travel Rewards,2%,2%,All Purchases
Barclays JetBlue Plus,520,JetBlue Points,99,Airline Rewards,1%,6%,JetBlue Purchases
Barclays JetBlue Card,130,JetBlue Points,0,Airline Rewards,1%,3%,JetBlue Purchases
Barclays JetBlue Business,520,JetBlue Points,99,Business Airline Rewards,1%,6%,JetBlue Purchases
Barclays AAdvantage Aviator Red,700,American Airlines Miles,99,Airline Rewards,1%,2%,American Airlines Purchases
Barclays AAdvantage Aviator Business,910,American Airlines Miles,95,Business Airline Rewards,1%,2%,American Airlines Purchases
Barclays Wyndham Rewards Earner,315,Wyndham Points,0,Hotel Rewards,1%,5%,Wyndham Purchases
Barclays Wyndham Rewards Earner Plus,420,Wyndham Points,75,Hotel Rewards,1%,6%,Wyndham Purchases
Barclays Wyndham Rewards Earner Business,455,Wyndham Points,95,Business Hotel Rewards,1%,8%,Wyndham Purchases
Barclays Carnival World Mastercard,200,FunPoints,0,Cruise Rewards,1%,2%,Carnival Purchases
Barclays Princess Cruises Rewards,100,Princess Points,0,Cruise Rewards,1%,2%,Princess Cruises Purchases
Barclays Holland America Line Rewards,100,Mariner Points,0,Cruise Rewards,1%,2%,Holland America Purchases
